id,kommune,natur_oppslutning,total,naturpartier,andre,party,votes
1857,Værøy,0,419,0,419,MDG,0
1857,Værøy,0,419,0,419,R,0
1857,Værøy,0,419,0,419,Sp,37
1857,Værøy,0,419,0,419,SV,0
1857,Værøy,0,419,0,419,V,0
1857,Værøy,0,419,0,419,Pensjonistpartiet,0
1857,Værøy,0,419,0,419,Felleslister,66
1857,Værøy,0,419,0,419,Lokale lister,116
1857,Værøy,0,419,0,419,Andre lister,0
1859,Flakstad,0.127,669,85,584,Ap,148
1859,Flakstad,0.127,669,85,584,Frp,0
1859,Flakstad,0.127,669,85,584,H,0
1859,Flakstad,0.127,669,85,584,KrF,0
1859,Flakstad,0.127,669,85,584,MDG,0
1859,Flakstad,0.127,669,85,584,R,0
1859,Flakstad,0.127,669,85,584,Sp,306
1859,Flakstad,0.127,669,85,584,SV,85
1859,Flakstad,0.127,669,85,584,V,0
1859,Flakstad,0.127,669,85,584,Pensjonistpartiet,0
1859,Flakstad,0.127,669,85,584,Felleslister,0
1859,Flakstad,0.127,669,85,584,Lokale lister,130
1859,Flakstad,0.127,669,85,584,Andre lister,0
1860,Vestvågøy,0.127,5235,667,4568,Ap,1296
1860,Vestvågøy,0.127,5235,667,4568,Frp,808
1860,Vestvågøy,0.127,5235,667,4568,H,562
1860,Vestvågøy,0.127,5235,667,4568,KrF,317
1860,Vestvågøy,0.127,5235,667,4568,MDG,161
1860,Vestvågøy,0.127,5235,667,4568,R,143
1860,Vestvågøy,0.127,5235,667,4568,Sp,1542
1860,Vestvågøy,0.127,5235,667,4568,SV,295
1860,Vestvågøy,0.127,5235,667,4568,V,68
1860,Vestvågøy,0.127,5235,667,4568,Pensjonistpartiet,0
1860,Vestvågøy,0.127,5235,667,4568,Felleslister,0
1860,Vestvågøy,0.127,5235,667,4568,Lokale lister,0
1860,Vestvågøy,0.127,5235,667,4568,Andre lister,43
1865,Vågan,0.273,4297,1172,3125,Ap,990
1865,Vågan,0.273,4297,1172,3125,Frp,215
1865,Vågan,0.273,4297,1172,3125,H,1263
1865,Vågan,0.273,4297,1172,3125,KrF,0
1865,Vågan,0.273,4297,1172,3125,MDG,165
1865,Vågan,0.273,4297,1172,3125,R,356
1865,Vågan,0.273,4297,1172,3125,Sp,657
1865,Vågan,0.273,4297,1172,3125,SV,427
1865,Vågan,0.273,4297,1172,3125,V,224
1865,Vågan,0.273,4297,1172,3125,Pensjonistpartiet,0
1865,Vågan,0.273,4297,1172,3125,Felleslister,0
1865,Vågan,0.273,4297,1172,3125,Lokale lister,0
1865,Vågan,0.273,4297,1172,3125,Andre lister,0
1866,Hadsel,0.253,3912,990,2922,Ap,647
1866,Hadsel,0.253,3912,990,2922,Frp,219
1866,Hadsel,0.253,3912,990,2922,H,446
1866,Hadsel,0.253,3912,990,2922,KrF,0
1866,Hadsel,0.253,3912,990,2922,MDG,129
1866,Hadsel,0.253,3912,990,2922,R,271
1866,Hadsel,0.253,3912,990,2922,Sp,1028
1866,Hadsel,0.253,3912,990,2922,SV,163
1866,Hadsel,0.253,3912,990,2922,V,427
1866,Hadsel,0.253,3912,990,2922,Pensjonistpartiet,0
1866,Hadsel,0.253,3912,990,2922,Felleslister,0
1866,Hadsel,0.253,3912,990,2922,Lokale lister,582
1866,Hadsel,0.253,3912,990,2922,Andre lister,0
1867,Bø (Nordland),0.094,1550,145,1405,Ap,124
1867,Bø (Nordland),0.094,1550,145,1405,Frp,63
1867,Bø (Nordland),0.094,1550,145,1405,H,892
1867,Bø (Nordland),0.094,1550,145,1405,KrF,0
1867,Bø (Nordland),0.094,1550,145,1405,MDG,0
1867,Bø (Nordland),0.094,1550,145,1405,R,0
1867,Bø (Nordland),0.094,1550,145,1405,Sp,326
1867,Bø (Nordland),0.094,1550,145,1405,SV,89
1867,Bø (Nordland),0.094,1550,145,1405,V,56
1867,Bø (Nordland),0.094,1550,145,1405,Pensjonistpartiet,0
1867,Bø (Nordland),0.094,1550,145,1405,Felleslister,0
1867,Bø (Nordland),0.094,1550,145,1405,Lokale lister,0
1867,Bø (Nordland),0.094,1550,145,1405,Andre lister,0
1868,Øksnes,0.168,2151,362,1789,Ap,544
1868,Øksnes,0.168,2151,362,1789,Frp,213
1868,Øksnes,0.168,2151,362,1789,H,179
1868,Øksnes,0.168,2151,362,1789,KrF,72
1868,Øksnes,0.168,2151,362,1789,MDG,0
1868,Øksnes,0.168,2151,362,1789,R,40
1868,Øksnes,0.168,2151,362,1789,Sp,781
1868,Øksnes,0.168,2151,362,1789,SV,158
1868,Øksnes,0.168,2151,362,1789,V,164
1868,Øksnes,0.168,2151,362,1789,Pensjonistpartiet,0
1868,Øksnes,0.168,2151,362,1789,Felleslister,0
1868,Øksnes,0.168,2151,362,1789,Lokale lister,0
1868,Øksnes,0.168,2151,362,1789,Andre lister,0
1870,Sortland - Suortá,0.213,4983,1063,3920,Ap,865
1870,Sortland - Suortá,0.213,4983,1063,3920,Frp,339
1870,Sortland - Suortá,0.213,4983,1063,3920,H,1291
1870,Sortland - Suortá,0.213,4983,1063,3920,KrF,65
1870,Sortland - Suortá,0.213,4983,1063,3920,MDG,140
1870,Sortland - Suortá,0.213,4983,1063,3920,R,447
1870,Sortland - Suortá,0.213,4983,1063,3920,Sp,1321
1870,Sortland - Suortá,0.213,4983,1063,3920,SV,431
1870,Sortland - Suortá,0.213,4983,1063,3920,V,45
1870,Sortland - Suortá,0.213,4983,1063,3920,Pensjonistpartiet,39
1870,Sortland - Suortá,0.213,4983,1063,3920,Felleslister,0
1870,Sortland - Suortá,0.213,4983,1063,3920,Lokale lister,0
1870,Sortland - Suortá,0.213,4983,1063,3920,Andre lister,0
1871,Andøy,0.188,2682,504,2178,Ap,346
1871,Andøy,0.188,2682,504,2178,Frp,113
1871,Andøy,0.188,2682,504,2178,H,154
1871,Andøy,0.188,2682,504,2178,KrF,63
1871,Andøy,0.188,2682,504,2178,MDG,193
1871,Andøy,0.188,2682,504,2178,R,53
1871,Andøy,0.188,2682,504,2178,Sp,1502
1871,Andøy,0.188,2682,504,2178,SV,258
1871,Andøy,0.188,2682,504,2178,V,0
1871,Andøy,0.188,2682,504,2178,Pensjonistpartiet,0
1871,Andøy,0.188,2682,504,2178,Felleslister,0
1871,Andøy,0.188,2682,504,2178,Lokale lister,0
1871,Andøy,0.188,2682,504,2178,Andre lister,0
1874,Moskenes,0.159,471,75,396,Ap,0
1874,Moskenes,0.159,471,75,396,Frp,0
1874,Moskenes,0.159,471,75,396,H,0
1874,Moskenes,0.159,471,75,396,KrF,0
1874,Moskenes,0.159,471,75,396,MDG,0
1874,Moskenes,0.159,471,75,396,R,0
1874,Moskenes,0.159,471,75,396,Sp,0
1874,Moskenes,0.159,471,75,396,SV,75
1874,Moskenes,0.159,471,75,396,V,0
1874,Moskenes,0.159,471,75,396,Pensjonistpartiet,0
1874,Moskenes,0.159,471,75,396,Felleslister,160
1874,Moskenes,0.159,471,75,396,Lokale lister,236
1874,Moskenes,0.159,471,75,396,Andre lister,0
1875,Hamarøy,0.148,1580,234,1346,Ap,352
1875,Hamarøy,0.148,1580,234,1346,Frp,117
1875,Hamarøy,0.148,1580,234,1346,H,397
1875,Hamarøy,0.148,1580,234,1346,KrF,0
1875,Hamarøy,0.148,1580,234,1346,MDG,0
1875,Hamarøy,0.148,1580,234,1346,R,0
1875,Hamarøy,0.148,1580,234,1346,Sp,480
1875,Hamarøy,0.148,1580,234,1346,SV,126
1875,Hamarøy,0.148,1580,234,1346,V,108
1875,Hamarøy,0.148,1580,234,1346,Pensjonistpartiet,0
1875,Hamarøy,0.148,1580,234,1346,Felleslister,0
1875,Hamarøy,0.148,1580,234,1346,Lokale lister,0
1875,Hamarøy,0.148,1580,234,1346,Andre lister,0
5401,Tromsø,0.317,37649,11943,25706,Ap,7110
5401,Tromsø,0.317,37649,11943,25706,Frp,3232
5401,Tromsø,0.317,37649,11943,25706,H,5842
5401,Tromsø,0.317,37649,11943,25706,KrF,787
5401,Tromsø,0.317,37649,11943,25706,MDG,2776
5401,Tromsø,0.317,37649,11943,25706,R,1943
5401,Tromsø,0.317,37649,11943,25706,Sp,4123
5401,Tromsø,0.317,37649,11943,25706,SV,6039
5401,Tromsø,0.317,37649,11943,25706,V,1185
5401,Tromsø,0.317,37649,11943,25706,Pensjonistpartiet,0
5401,Tromsø,0.317,37649,11943,25706,Felleslister,0
5401,Tromsø,0.317,37649,11943,25706,Lokale lister,4055
5401,Tromsø,0.317,37649,11943,25706,Andre lister,557
5402,Harstad,0.187,11888,2227,9661,Ap,3556
5402,Harstad,0.187,11888,2227,9661,Frp,1568
5402,Harstad,0.187,11888,2227,9661,H,2132
5402,Harstad,0.187,11888,2227,9661,KrF,257
5402,Harstad,0.187,11888,2227,9661,MDG,585
5402,Harstad,0.187,11888,2227,9661,R,477
5402,Harstad,0.187,11888,2227,9661,Sp,2117
5402,Harstad,0.187,11888,2227,9661,SV,739
5402,Harstad,0.187,11888,2227,9661,V,426
5402,Harstad,0.187,11888,2227,9661,Pensjonistpartiet,0
5402,Harstad,0.187,11888,2227,9661,Felleslister,0
5402,Harstad,0.187,11888,2227,9661,Lokale lister,0
5402,Harstad,0.187,11888,2227,9661,Andre lister,31
5403,Alta,0.298,8619,2565,6054,Ap,2054
5403,Alta,0.298,8619,2565,6054,Frp,1646
5403,Alta,0.298,8619,2565,6054,H,694
5403,Alta,0.298,8619,2565,6054,KrF,333
5403,Alta,0.298,8619,2565,6054,MDG,355
5403,Alta,0.298,8619,2565,6054,R,592
5403,Alta,0.298,8619,2565,6054,Sp,1240
5403,Alta,0.298,8619,2565,6054,SV,844
5403,Alta,0.298,8619,2565,6054,V,774
5403,Alta,0.298,8619,2565,6054,Pensjonistpartiet,0
5403,Alta,0.298,8619,2565,6054,Felleslister,0
5403,Alta,0.298,8619,2565,6054,Lokale lister,0
5403,Alta,0.298,8619,2565,6054,Andre lister,87
5404,Vardø,0.318,1062,338,724,Ap,430
5404,Vardø,0.318,1062,338,724,Frp,0
5404,Vardø,0.318,1062,338,724,H,75
5404,Vardø,0.318,1062,338,724,KrF,0
5404,Vardø,0.318,1062,338,724,MDG,246
5404,Vardø,0.318,1062,338,724,R,0
5404,Vardø,0.318,1062,338,724,Sp,219
5404,Vardø,0.318,1062,338,724,SV,74
5404,Vardø,0.318,1062,338,724,V,18
5404,Vardø,0.318,1062,338,724,Pensjonistpartiet,0
5404,Vardø,0.318,1062,338,724,Felleslister,0
5404,Vardø,0.318,1062,338,724,Lokale lister,0
5404,Vardø,0.318,1062,338,724,Andre lister,0
5405,Vadsø,0.233,2941,684,2257,Ap,915
5405,Vadsø,0.233,2941,684,2257,Frp,0
5405,Vadsø,0.233,2941,684,2257,H,712
5405,Vadsø,0.233,2941,684,2257,KrF,58
5405,Vadsø,0.233,2941,684,2257,MDG,159
5405,Vadsø,0.233,2941,684,2257,R,135
5405,Vadsø,0.233,2941,684,2257,Sp,572
5405,Vadsø,0.233,2941,684,2257,SV,390
5405,Vadsø,0.233,2941,684,2257,V,0
5405,Vadsø,0.233,2941,684,2257,Pensjonistpartiet,0
5405,Vadsø,0.233,2941,684,2257,Felleslister,0
5405,Vadsø,0.233,2941,684,2257,Lokale lister,0
5405,Vadsø,0.233,2941,684,2257,Andre lister,0
5406,Hammerfest,0.198,5173,1026,4147,Ap,2575
5406,Hammerfest,0.198,5173,1026,4147,Frp,259
5406,Hammerfest,0.198,5173,1026,4147,H,321
5406,Hammerfest,0.198,5173,1026,4147,KrF,484
5406,Hammerfest,0.198,5173,1026,4147,MDG,149
5406,Hammerfest,0.198,5173,1026,4147,R,250
5406,Hammerfest,0.198,5173,1026,4147,Sp,508
5406,Hammerfest,0.198,5173,1026,4147,SV,627
5406,Hammerfest,0.198,5173,1026,4147,V,0
5406,Hammerfest,0.198,5173,1026,4147,Pensjonistpartiet,0
5406,Hammerfest,0.198,5173,1026,4147,Felleslister,0
5406,Hammerfest,0.198,5173,1026,4147,Lokale lister,0
5406,Hammerfest,0.198,5173,1026,4147,Andre lister,0
5411,Kvæfjord,0.17,1461,248,1213,Ap,510
5411,Kvæfjord,0.17,1461,248,1213,Frp,0
5411,Kvæfjord,0.17,1461,248,1213,H,0
5411,Kvæfjord,0.17,1461,248,1213,KrF,0
5411,Kvæfjord,0.17,1461,248,1213,MDG,0
5411,Kvæfjord,0.17,1461,248,1213,R,0
5411,Kvæfjord,0.17,1461,248,1213,Sp,418
5411,Kvæfjord,0.17,1461,248,1213,SV,155
5411,Kvæfjord,0.17,1461,248,1213,V,93
5411,Kvæfjord,0.17,1461,248,1213,Pensjonistpartiet,0
5411,Kvæfjord,0.17,1461,248,1213,Felleslister,285
5411,Kvæfjord,0.17,1461,248,1213,Lokale lister,0
5411,Kvæfjord,0.17,1461,248,1213,Andre lister,0
5412,Tjeldsund,0.094,2202,206,1996,Ap,806
5412,Tjeldsund,0.094,2202,206,1996,Frp,176
5412,Tjeldsund,0.094,2202,206,1996,H,608
5412,Tjeldsund,0.094,2202,206,1996,KrF,0
5412,Tjeldsund,0.094,2202,206,1996,MDG,0
5412,Tjeldsund,0.094,2202,206,1996,R,74
5412,Tjeldsund,0.094,2202,206,1996,Sp,283
5412,Tjeldsund,0.094,2202,206,1996,SV,132
5412,Tjeldsund,0.094,2202,206,1996,V,0
5412,Tjeldsund,0.094,2202,206,1996,Pensjonistpartiet,0
5412,Tjeldsund,0.094,2202,206,1996,Felleslister,0
5412,Tjeldsund,0.094,2202,206,1996,Lokale lister,123
5412,Tjeldsund,0.094,2202,206,1996,Andre lister,0
5413,Ibestad,0,814,0,814,Ap,239
5413,Ibestad,0,814,0,814,Frp,0
5413,Ibestad,0,814,0,814,H,418
5413,Ibestad,0,814,0,814,KrF,0
5413,Ibestad,0,814,0,814,MDG,0
5413,Ibestad,0,814,0,814,R,0
5413,Ibestad,0,814,0,814,Sp,157
5413,Ibestad,0,814,0,814,SV,0
5413,Ibestad,0,814,0,814,V,0
5413,Ibestad,0,814,0,814,Pensjonistpartiet,0
5413,Ibestad,0,814,0,814,Felleslister,0
5413,Ibestad,0,814,0,814,Lokale lister,0
5413,Ibestad,0,814,0,814,Andre lister,0
5414,Gratangen,0,567,0,567,Ap,132
5414,Gratangen,0,567,0,567,Frp,0
5414,Gratangen,0,567,0,567,H,0
5414,Gratangen,0,567,0,567,KrF,0
5414,Gratangen,0,567,0,567,MDG,0
5414,Gratangen,0,567,0,567,R,0
5414,Gratangen,0,567,0,567,Sp,262
5414,Gratangen,0,567,0,567,SV,0
5414,Gratangen,0,567,0,567,V,0
5414,Gratangen,0,567,0,567,Pensjonistpartiet,0
5414,Gratangen,0,567,0,567,Felleslister,0
5414,Gratangen,0,567,0,567,Lokale lister,173
5414,Gratangen,0,567,0,567,Andre lister,0
5415,Loabák - Lavangen,0,579,0,579,Ap,253
5415,Loabák - Lavangen,0,579,0,579,Frp,0
5415,Loabák - Lavangen,0,579,0,579,H,130
5415,Loabák - Lavangen,0,579,0,579,KrF,0
5415,Loabák - Lavangen,0,579,0,579,MDG,0
5415,Loabák - Lavangen,0,579,0,579,R,0
5415,Loabák - Lavangen,0,579,0,579,Sp,196
5415,Loabák - Lavangen,0,579,0,579,SV,0
5415,Loabák - Lavangen,0,579,0,579,V,0
5415,Loabák - Lavangen,0,579,0,579,Pensjonistpartiet,0
5415,Loabák - Lavangen,0,579,0,579,Felleslister,0
5415,Loabák - Lavangen,0,579,0,579,Lokale lister,0
5415,Loabák - Lavangen,0,579,0,579,Andre lister,0
5416,Bardu,0.035,2150,76,2074,Ap,424
5416,Bardu,0.035,2150,76,2074,Frp,67
5416,Bardu,0.035,2150,76,2074,H,231
5416,Bardu,0.035,2150,76,2074,KrF,0
5416,Bardu,0.035,2150,76,2074,MDG,0
5416,Bardu,0.035,2150,76,2074,R,0
5416,Bardu,0.035,2150,76,2074,Sp,1352
5416,Bardu,0.035,2150,76,2074,SV,0
5416,Bardu,0.035,2150,76,2074,V,76
5416,Bardu,0.035,2150,76,2074,Pensjonistpartiet,0
5416,Bardu,0.035,2150,76,2074,Felleslister,0
5416,Bardu,0.035,2150,76,2074,Lokale lister,0
5416,Bardu,0.035,2150,76,2074,Andre lister,0
5417,Salangen,0.079,1139,90,1049,Ap,295
5417,Salangen,0.079,1139,90,1049,Frp,0
5417,Salangen,0.079,1139,90,1049,H,187
5417,Salangen,0.079,1139,90,1049,KrF,36
5417,Salangen,0.079,1139,90,1049,MDG,0
5417,Salangen,0.079,1139,90,1049,R,0
5417,Salangen,0.079,1139,90,1049,Sp,531
5417,Salangen,0.079,1139,90,1049,SV,90
5417,Salangen,0.079,1139,90,1049,V,0
5417,Salangen,0.079,1139,90,1049,Pensjonistpartiet,0
5417,Salangen,0.079,1139,90,1049,Felleslister,0
5417,Salangen,0.079,1139,90,1049,Lokale lister,0
5417,Salangen,0.079,1139,90,1049,Andre lister,0
5418,Målselv,0.124,3338,415,2923,Ap,976
5418,Målselv,0.124,3338,415,2923,Frp,126
5418,Målselv,0.124,3338,415,2923,H,264
5418,Målselv,0.124,3338,415,2923,KrF,0
5418,Målselv,0.124,3338,415,2923,MDG,0
5418,Målselv,0.124,3338,415,2923,R,107
5418,Målselv,0.124,3338,415,2923,Sp,1557
5418,Målselv,0.124,3338,415,2923,SV,125
5418,Målselv,0.124,3338,415,2923,V,183
5418,Målselv,0.124,3338,415,2923,Pensjonistpartiet,0
5418,Målselv,0.124,3338,415,2923,Felleslister,0
5418,Målselv,0.124,3338,415,2923,Lokale lister,0
5418,Målselv,0.124,3338,415,2923,Andre lister,0
5419,Sørreisa,0.045,1702,76,1626,Ap,874
5419,Sørreisa,0.045,1702,76,1626,Frp,48
5419,Sørreisa,0.045,1702,76,1626,H,71
5419,Sørreisa,0.045,1702,76,1626,KrF,45
5419,Sørreisa,0.045,1702,76,1626,MDG,0
5419,Sørreisa,0.045,1702,76,1626,R,0
5419,Sørreisa,0.045,1702,76,1626,Sp,330
5419,Sørreisa,0.045,1702,76,1626,SV,76
5419,Sørreisa,0.045,1702,76,1626,V,0
5419,Sørreisa,0.045,1702,76,1626,Pensjonistpartiet,0
5419,Sørreisa,0.045,1702,76,1626,Felleslister,0
5419,Sørreisa,0.045,1702,76,1626,Lokale lister,258
5419,Sørreisa,0.045,1702,76,1626,Andre lister,0
5420,Dyrøy,0.08,666,53,613,Ap,264
5420,Dyrøy,0.08,666,53,613,Frp,66
5420,Dyrøy,0.08,666,53,613,H,49
5420,Dyrøy,0.08,666,53,613,KrF,0
5420,Dyrøy,0.08,666,53,613,MDG,0
5420,Dyrøy,0.08,666,53,613,R,0
5420,Dyrøy,0.08,666,53,613,Sp,234
5420,Dyrøy,0.08,666,53,613,SV,53
5420,Dyrøy,0.08,666,53,613,V,0
5420,Dyrøy,0.08,666,53,613,Pensjonistpartiet,0
5420,Dyrøy,0.08,666,53,613,Felleslister,0
5420,Dyrøy,0.08,666,53,613,Lokale lister,0
5420,Dyrøy,0.08,666,53,613,Andre lister,0
5421,Senja,0.091,6989,634,6355,Ap,1987
5421,Senja,0.091,6989,634,6355,Frp,485
5421,Senja,0.091,6989,634,6355,H,1162
5421,Senja,0.091,6989,634,6355,KrF,215
5421,Senja,0.091,6989,634,6355,MDG,175
5421,Senja,0.091,6989,634,6355,R,0
5421,Senja,0.091,6989,634,6355,Sp,1675
5421,Senja,0.091,6989,634,6355,SV,366
5421,Senja,0.091,6989,634,6355,V,93
5421,Senja,0.091,6989,634,6355,Pensjonistpartiet,0
5421,Senja,0.091,6989,634,6355,Felleslister,0
5421,Senja,0.091,6989,634,6355,Lokale lister,831
5421,Senja,0.091,6989,634,6355,Andre lister,0
5422,Balsfjord,0.09,2784,250,2534,Ap,759
5422,Balsfjord,0.09,2784,250,2534,Frp,306
5422,Balsfjord,0.09,2784,250,2534,H,578
5422,Balsfjord,0.09,2784,250,2534,KrF,72
5422,Balsfjord,0.09,2784,250,2534,MDG,83
5422,Balsfjord,0.09,2784,250,2534,R,96
5422,Balsfjord,0.09,2784,250,2534,Sp,787
5422,Balsfjord,0.09,2784,250,2534,SV,71
5422,Balsfjord,0.09,2784,250,2534,V,0
5422,Balsfjord,0.09,2784,250,2534,Pensjonistpartiet,0
5422,Balsfjord,0.09,2784,250,2534,Felleslister,0
5422,Balsfjord,0.09,2784,250,2534,Lokale lister,0
5422,Balsfjord,0.09,2784,250,2534,Andre lister,32
5423,Karlsøy,0.09,1187,107,1080,Ap,199
5423,Karlsøy,0.09,1187,107,1080,Frp,171
5423,Karlsøy,0.09,1187,107,1080,H,29
5423,Karlsøy,0.09,1187,107,1080,KrF,0
5423,Karlsøy,0.09,1187,107,1080,MDG,0
5423,Karlsøy,0.09,1187,107,1080,R,0
5423,Karlsøy,0.09,1187,107,1080,Sp,342
5423,Karlsøy,0.09,1187,107,1080,SV,107
5423,Karlsøy,0.09,1187,107,1080,V,0
5423,Karlsøy,0.09,1187,107,1080,Pensjonistpartiet,0
5423,Karlsøy,0.09,1187,107,1080,Felleslister,339
5423,Karlsøy,0.09,1187,107,1080,Lokale lister,0
5423,Karlsøy,0.09,1187,107,1080,Andre lister,0
5424,Lyngen,0.063,1650,104,1546,Ap,291
5424,Lyngen,0.063,1650,104,1546,Frp,82
5424,Lyngen,0.063,1650,104,1546,H,218
5424,Lyngen,0.063,1650,104,1546,KrF,245
5424,Lyngen,0.063,1650,104,1546,MDG,104
5424,Lyngen,0.063,1650,104,1546,R,0
5424,Lyngen,0.063,1650,104,1546,Sp,196
5424,Lyngen,0.063,1650,104,1546,SV,0
5424,Lyngen,0.063,1650,104,1546,V,0
5424,Lyngen,0.063,1650,104,1546,Pensjonistpartiet,0
5424,Lyngen,0.063,1650,104,1546,Felleslister,0
5424,Lyngen,0.063,1650,104,1546,Lokale lister,514
5424,Lyngen,0.063,1650,104,1546,Andre lister,0
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,Ap,149
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,Frp,25
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,H,346
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,KrF,0
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,MDG,81
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,R,0
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,Sp,82
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,SV,0
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,V,0
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,Pensjonistpartiet,0
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,Felleslister,0
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,Lokale lister,425
5425,Storfjord - Omasvuotna - Omasvuono,0.073,1108,81,1027,Andre lister,0
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,Ap,488
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,Frp,87
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,H,53
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,KrF,136
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,MDG,74
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,R,0
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,Sp,285
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,SV,0
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,V,0
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,Pensjonistpartiet,0
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,Felleslister,0
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,Lokale lister,0
5426,Gáivuotna - Kåfjord - Kaivuono,0.066,1123,74,1049,Andre lister,0
5427,Skjervøy,0,1430,0,1430,Ap,174
5427,Skjervøy,0,1430,0,1430,Frp,195
5427,Skjervøy,0,1430,0,1430,H,107
5427,Skjervøy,0,1430,0,1430,KrF,471
5427,Skjervøy,0,1430,0,1430,MDG,0
5427,Skjervøy,0,1430,0,1430,R,0
5427,Skjervøy,0,1430,0,1430,Sp,368
5427,Skjervøy,0,1430,0,1430,SV,0
5427,Skjervøy,0,1430,0,1430,V,0
5427,Skjervøy,0,1430,0,1430,Pensjonistpartiet,0
5427,Skjervøy,0,1430,0,1430,Felleslister,115
5427,Skjervøy,0,1430,0,1430,Lokale lister,0
5427,Skjervøy,0,1430,0,1430,Andre lister,0
5428,Nordreisa,0.114,2359,270,2089,Ap,504
5428,Nordreisa,0.114,2359,270,2089,Frp,326
5428,Nordreisa,0.114,2359,270,2089,H,463
5428,Nordreisa,0.114,2359,270,2089,KrF,215
5428,Nordreisa,0.114,2359,270,2089,MDG,0
5428,Nordreisa,0.114,2359,270,2089,R,0
5428,Nordreisa,0.114,2359,270,2089,Sp,581
5428,Nordreisa,0.114,2359,270,2089,SV,270
5428,Nordreisa,0.114,2359,270,2089,V,0
5428,Nordreisa,0.114,2359,270,2089,Pensjonistpartiet,0
5428,Nordreisa,0.114,2359,270,2089,Felleslister,0
5428,Nordreisa,0.114,2359,270,2089,Lokale lister,0
5428,Nordreisa,0.114,2359,270,2089,Andre lister,0
5429,Kvænangen,0.109,660,72,588,Ap,254
5429,Kvænangen,0.109,660,72,588,Frp,0
5429,Kvænangen,0.109,660,72,588,H,0
5429,Kvænangen,0.109,660,72,588,KrF,0
5429,Kvænangen,0.109,660,72,588,MDG,0
5429,Kvænangen,0.109,660,72,588,R,0
5429,Kvænangen,0.109,660,72,588,Sp,160
5429,Kvænangen,0.109,660,72,588,SV,72
5429,Kvænangen,0.109,660,72,588,V,0
5429,Kvænangen,0.109,660,72,588,Pensjonistpartiet,0
5429,Kvænangen,0.109,660,72,588,Felleslister,89
5429,Kvænangen,0.109,660,72,588,Lokale lister,85
5429,Kvænangen,0.109,660,72,588,Andre lister,0
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,Ap,170
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,Frp,0
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,H,93
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,KrF,0
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,MDG,0
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,R,0
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,Sp,219
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,SV,36
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,V,147
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,Pensjonistpartiet,0
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,Felleslister,0
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,Lokale lister,781
5430,Guovdageaidnu - Kautokeino,0.127,1446,183,1263,Andre lister,0
5432,Loppa,0.133,535,71,464,Ap,195
5432,Loppa,0.133,535,71,464,Frp,0
5432,Loppa,0.133,535,71,464,H,113
5432,Loppa,0.133,535,71,464,KrF,0
5432,Loppa,0.133,535,71,464,MDG,0
5432,Loppa,0.133,535,71,464,R,0
5432,Loppa,0.133,535,71,464,Sp,156
5432,Loppa,0.133,535,71,464,SV,71
5432,Loppa,0.133,535,71,464,V,0
5432,Loppa,0.133,535,71,464,Pensjonistpartiet,0
5432,Loppa,0.133,535,71,464,Felleslister,0
5432,Loppa,0.133,535,71,464,Lokale lister,0
